RowName,RuleKey,RuleId,ItemId,SocketId,bIsGroup,Priority,FixedMeshItemId,RowDescription
35432,35432,100070,13120000345,5,False,0,0,None
35433,35433,100070,13120000348,5,False,0,0,None
35434,35434,110546,13390000005,47,False,0,0,None
35435,35435,110546,13390000008,47,False,0,0,None
35437,35437,110546,13130000220,6,False,0,0,None
35438,35438,110543,13390000005,47,False,0,0,None
35439,35439,110543,13390000008,47,False,0,0,None
35440,35440,110543,13130000212,6,False,0,0,None
35441,35441,110543,13130000155,6,False,0,0,None
35442,35442,110543,13130000157,6,False,0,0,None
35443,35443,110543,13130000158,6,False,0,0,None
35444,35444,110543,13130000159,6,False,0,0,None
35445,35445,110543,13130000160,6,False,0,0,None
35446,35446,110543,13130000161,6,False,0,0,None
35447,35447,110543,13130000162,6,False,0,0,None
35448,35448,110543,13130000163,6,False,0,0,None
35449,35449,110543,13130000164,6,False,0,0,None
35450,35450,110543,13130000165,6,False,0,0,None
35451,35451,110543,13130000167,6,False,0,0,None
35452,35452,110543,13130000168,6,False,0,0,None
35453,35453,110543,13130000169,6,False,0,0,None
35454,35454,110543,13130000170,6,False,0,0,None
35455,35455,110543,13130000171,6,False,0,0,None
35456,35456,110543,13130000196,6,False,0,0,None
35457,35457,110543,13130000197,6,False,0,0,None
35458,35458,110543,13130000204,6,False,0,0,None
35459,35459,110543,13130000208,6,False,0,0,None
35460,35460,110543,13130000209,6,False,0,0,None
35461,35461,110543,13130000210,6,False,0,0,None
35462,35462,110541,13390000005,47,False,0,0,None
35463,35463,110541,13390000008,47,False,0,0,None
35464,35464,110541,13130000212,6,False,0,0,None
35465,35465,110541,13130000155,6,False,0,0,None
35466,35466,110541,13130000157,6,False,0,0,None
35467,35467,110541,13130000158,6,False,0,0,None
35468,35468,110541,13130000159,6,False,0,0,None
35469,35469,110541,13130000160,6,False,0,0,None
35470,35470,110541,13130000161,6,False,0,0,None
35471,35471,110541,13130000162,6,False,0,0,None
35472,35472,110541,13130000163,6,False,0,0,None
35473,35473,110541,13130000164,6,False,0,0,None
35474,35474,110541,13130000165,6,False,0,0,None
35475,35475,110541,13130000167,6,False,0,0,None
35476,35476,110541,13130000168,6,False,0,0,None
35477,35477,110541,13130000169,6,False,0,0,None
35478,35478,110541,13130000170,6,False,0,0,None
35479,35479,110541,13130000171,6,False,0,0,None
35480,35480,110541,13130000196,6,False,0,0,None
35481,35481,110541,13130000197,6,False,0,0,None
35482,35482,110541,13130000204,6,False,0,0,None
35483,35483,110541,13130000208,6,False,0,0,None
35484,35484,110541,13130000209,6,False,0,0,None
35485,35485,110541,13130000210,6,False,0,0,None
35486,35486,140349,13140000021,8,False,0,0,None
35487,35487,140349,13140000022,8,False,0,0,None
35488,35488,140349,13140000023,8,False,0,0,None
35489,35489,140349,13140000024,8,False,0,0,None
35490,35490,140349,13140000025,8,False,0,0,None
35491,35491,140349,13140000026,8,False,0,0,None
35492,35492,140349,13140000027,8,False,0,0,None
35493,35493,140349,13140000028,8,False,0,0,None
35494,35494,140349,13140000029,8,False,0,0,None
35495,35495,140349,13140000030,8,False,0,0,None
35496,35496,140349,13140000031,8,False,0,0,None
35497,35497,140349,13140000032,8,False,0,0,None
35498,35498,140349,13140000033,8,False,0,0,None
35499,35499,140349,13140000034,8,False,0,0,None
35500,35500,140349,13140000035,8,False,0,0,None
35501,35501,140349,13140000036,8,False,0,0,None
35502,35502,140349,13140000037,8,False,0,0,None
35503,35503,140349,13140000038,8,False,0,0,None
35504,35504,140349,13140000039,8,False,0,0,None
35505,35505,140349,13140000040,8,False,0,0,None
35506,35506,140349,13140000041,8,False,0,0,None
35507,35507,140349,13140000042,8,False,0,0,None
35508,35508,140349,13160000005,19,False,0,0,None
35509,35509,140349,13160000006,19,False,0,0,None
35510,35510,140349,13160000009,19,False,0,0,None
35511,35511,140349,13160000010,19,False,0,0,None
35512,35512,140349,13160000007,19,False,0,0,None
35513,35513,140349,13160000008,19,False,0,0,None
35514,35514,140349,13160000016,19,False,0,0,None
35515,35515,140349,13160000014,19,False,0,0,None
35516,35516,140349,13160000005,20,False,0,0,None
35517,35517,140349,13160000006,20,False,0,0,None
35518,35518,140349,13160000007,20,False,0,0,None
35519,35519,140349,13160000008,20,False,0,0,None
35520,35520,140349,13160000009,20,False,0,0,None
35521,35521,140349,13160000010,20,False,0,0,None
35522,35522,140349,13160000014,20,False,0,0,None
35523,35523,140349,13160000016,20,False,0,0,None
35524,35524,140349,13160000018,20,False,0,0,None
35525,35525,100070,13110000076,31,False,0,0,None
35526,35526,100070,13110000077,31,False,0,0,None
35527,35527,100070,13110000079,31,False,0,0,None
35528,35528,100070,13110000088,31,False,0,0,None
35529,35529,100070,13110000078,31,False,0,0,None
35530,35530,140349,13320000001,35,False,0,0,None
35531,35531,140349,13320000005,35,False,0,0,None
35532,35532,140349,13320000010,35,False,0,0,None
35533,35533,140349,13320000015,35,False,0,0,None
35534,35534,140349,13320000020,35,False,0,0,None
35535,35535,140349,13320000001,34,False,0,0,None
35536,35536,140349,13320000005,34,False,0,0,None
35537,35537,140349,13320000010,34,False,0,0,None
35538,35538,140349,13320000015,34,False,0,0,None
35539,35539,140349,13320000020,34,False,0,0,None
35540,35540,140351,13140000021,8,False,0,0,None
35541,35541,140351,13140000022,8,False,0,0,None
35542,35542,140351,13140000023,8,False,0,0,None
35543,35543,140351,13140000024,8,False,0,0,None
35544,35544,140351,13140000025,8,False,0,0,None
35545,35545,140351,13140000026,8,False,0,0,None
35546,35546,140351,13140000027,8,False,0,0,None
35547,35547,140351,13140000028,8,False,0,0,None
35548,35548,140351,13140000029,8,False,0,0,None
35549,35549,140351,13140000030,8,False,0,0,None
35550,35550,140351,13140000031,8,False,0,0,None
35551,35551,140351,13140000032,8,False,0,0,None
35552,35552,140351,13140000033,8,False,0,0,None
35553,35553,140351,13140000034,8,False,0,0,None
35554,35554,140351,13140000035,8,False,0,0,None
35555,35555,140351,13140000036,8,False,0,0,None
35556,35556,140351,13140000037,8,False,0,0,None
35557,35557,140351,13140000038,8,False,0,0,None
35558,35558,140351,13140000039,8,False,0,0,None
35559,35559,140351,13140000040,8,False,0,0,None
35560,35560,140351,13140000041,8,False,0,0,None
35561,35561,140351,13140000042,8,False,0,0,None
35562,35562,140351,13160000005,19,False,0,0,None
35563,35563,140351,13160000006,19,False,0,0,None
35564,35564,140351,13160000007,19,False,0,0,None
35565,35565,140351,13160000008,19,False,0,0,None
35566,35566,140351,13160000009,19,False,0,0,None
35567,35567,140351,13160000010,19,False,0,0,None
35568,35568,140351,13160000014,19,False,0,0,None
35569,35569,140351,13160000016,19,False,0,0,None
35570,35570,140351,13160000005,20,False,0,0,None
35571,35571,140351,13160000006,20,False,0,0,None
35572,35572,140351,13160000007,20,False,0,0,None
35573,35573,140351,13160000008,20,False,0,0,None
35574,35574,140351,13160000009,20,False,0,0,None
35575,35575,140351,13160000010,20,False,0,0,None
35576,35576,140351,13160000014,20,False,0,0,None
35577,35577,140351,13160000016,20,False,0,0,None
35578,35578,140351,13160000018,20,False,0,0,None
35579,35579,140351,13160000018,19,False,0,0,None
35580,35580,140351,13320000001,35,False,0,0,None
35581,35581,140351,13320000005,35,False,0,0,None
35582,35582,140351,13320000010,35,False,0,0,None
35583,35583,140351,13320000015,35,False,0,0,None
35584,35584,140351,13320000020,35,False,0,0,None
35585,35585,140351,13320000001,34,False,0,0,None
35586,35586,140351,13320000005,34,False,0,0,None
35587,35587,140351,13320000010,34,False,0,0,None
35588,35588,140351,13320000015,34,False,0,0,None
35589,35589,140351,13320000020,34,False,0,0,None
35590,35590,140350,13140000021,8,False,0,0,None
35591,35591,140350,13140000022,8,False,0,0,None
35592,35592,140350,13140000023,8,False,0,0,None
35593,35593,140350,13140000024,8,False,0,0,None
35594,35594,140350,13140000025,8,False,0,0,None
35595,35595,140350,13140000026,8,False,0,0,None
35596,35596,140350,13140000027,8,False,0,0,None
35597,35597,140350,13140000028,8,False,0,0,None
35598,35598,140350,13140000029,8,False,0,0,None
35599,35599,140350,13140000030,8,False,0,0,None
35600,35600,140350,13140000031,8,False,0,0,None
35601,35601,140350,13140000032,8,False,0,0,None
35602,35602,140350,13140000033,8,False,0,0,None
35603,35603,140350,13140000034,8,False,0,0,None
35604,35604,140350,13140000035,8,False,0,0,None
35605,35605,140350,13140000036,8,False,0,0,None
35606,35606,140350,13140000037,8,False,0,0,None
35607,35607,140350,13140000038,8,False,0,0,None
35608,35608,140350,13140000039,8,False,0,0,None
35609,35609,140350,13140000040,8,False,0,0,None
35610,35610,140350,13140000041,8,False,0,0,None
35611,35611,140350,13140000042,8,False,0,0,None
35612,35612,140350,13160000005,19,False,0,0,None
35613,35613,140350,13160000006,19,False,0,0,None
35614,35614,140350,13160000007,19,False,0,0,None
35615,35615,140350,13160000008,19,False,0,0,None
35616,35616,140350,13160000009,19,False,0,0,None
35617,35617,140350,13160000010,19,False,0,0,None
35618,35618,140350,13160000014,19,False,0,0,None
35619,35619,140350,13160000016,19,False,0,0,None
35620,35620,140350,13160000018,19,False,0,0,None
35621,35621,140350,13320000001,19,False,0,0,None
35622,35622,140350,13320000005,19,False,0,0,None
35623,35623,140350,13320000010,19,False,0,0,None
35624,35624,140350,13320000015,19,False,0,0,None
35625,35625,140350,13320000020,19,False,0,0,None
35626,35626,140350,13320000001,20,False,0,0,None
35627,35627,140350,13320000005,20,False,0,0,None
35628,35628,140350,13320000010,20,False,0,0,None
35629,35629,140350,13320000015,20,False,0,0,None
35630,35630,140350,13320000020,20,False,0,0,None
35631,35631,140350,13160000005,20,False,0,0,None
35632,35632,140350,13160000006,20,False,0,0,None
35633,35633,140350,13160000007,20,False,0,0,None
35634,35634,140350,13160000008,20,False,0,0,None
35635,35635,140350,13160000009,20,False,0,0,None
35636,35636,140350,13160000010,20,False,0,0,None
35637,35637,140350,13160000014,20,False,0,0,None
35638,35638,140350,13160000016,20,False,0,0,None
35639,35639,140341,13160000018,19,False,0,0,None
35640,35640,140341,13320000001,19,False,0,0,None
35641,35641,140341,13320000005,19,False,0,0,None
35642,35642,140341,13320000010,19,False,0,0,None
35643,35643,140341,13320000015,19,False,0,0,None
35644,35644,140341,13320000020,19,False,0,0,None
35645,35645,140341,13320000001,20,False,0,0,None
35646,35646,140341,13320000005,20,False,0,0,None
35647,35647,140341,13320000010,20,False,0,0,None
35648,35648,140341,13320000015,20,False,0,0,None
35649,35649,140341,13320000020,20,False,0,0,None
35650,35650,110525,13390000008,47,False,0,0,None
35651,35651,750020,13120000347,5,False,0,0,None
35652,35652,750019,13120000346,5,False,0,0,None
35653,35653,750018,13120000350,5,False,0,0,None
35654,35654,100074,13020000550,2,False,0,0,None
35655,35655,100074,13020000539,2,False,0,0,None
35656,35656,100074,13040000201,3,False,0,0,None
35657,35657,100074,13040000202,3,False,0,0,None
35658,35658,100074,13050000352,4,False,0,0,None
35659,35659,100074,13050000353,4,False,0,0,None
35660,35660,100074,13250000008,49,False,0,0,None
35661,35661,100074,13250000009,49,False,0,0,None
35663,35663,140353,13140000021,8,False,0,0,None
35664,35664,140353,13140000022,8,False,0,0,None
35665,35665,140353,13140000023,8,False,0,0,None
35666,35666,140353,13140000024,8,False,0,0,None
35667,35667,140353,13140000025,8,False,0,0,None
35668,35668,140353,13140000026,8,False,0,0,None
35669,35669,140353,13140000027,8,False,0,0,None
35670,35670,140353,13140000028,8,False,0,0,None
35671,35671,140353,13140000029,8,False,0,0,None
35672,35672,140353,13140000030,8,False,0,0,None
35673,35673,140353,13140000031,8,False,0,0,None
35674,35674,140353,13140000032,8,False,0,0,None
35675,35675,140353,13140000033,8,False,0,0,None
35676,35676,140353,13140000034,8,False,0,0,None
35677,35677,140353,13140000035,8,False,0,0,None
35678,35678,140353,13140000036,8,False,0,0,None
35679,35679,140353,13140000037,8,False,0,0,None
35680,35680,140353,13140000038,8,False,0,0,None
35681,35681,140353,13140000039,8,False,0,0,None
35682,35682,140353,13140000040,8,False,0,0,None
35683,35683,140353,13140000041,8,False,0,0,None
35684,35684,140353,13140000042,8,False,0,0,None
35719,35719,110540,13130000216,6,False,0,0,None
35686,35686,140353,13160000005,19,False,0,0,None
35687,35687,140353,13160000006,19,False,0,0,None
35688,35688,140353,13160000007,19,False,0,0,None
35689,35689,140353,13160000008,19,False,0,0,None
35690,35690,140353,13160000009,19,False,0,0,None
35691,35691,140353,13160000010,19,False,0,0,None
35692,35692,140353,13160000014,19,False,0,0,None
35693,35693,140353,13160000016,19,False,0,0,None
35694,35694,140353,13160000018,19,False,0,0,None
35695,35695,140353,13160000005,20,False,0,0,None
35696,35696,140353,13160000006,20,False,0,0,None
35697,35697,140353,13160000007,20,False,0,0,None
35698,35698,140353,13160000008,20,False,0,0,None
35699,35699,140353,13160000009,20,False,0,0,None
35700,35700,140353,13160000010,20,False,0,0,None
35701,35701,140353,13160000014,20,False,0,0,None
35702,35702,140353,13160000016,20,False,0,0,None
35703,35703,140353,13160000018,20,False,0,0,None
35704,35704,140353,13320000001,32,False,0,0,None
35705,35705,140353,13320000005,32,False,0,0,None
35706,35706,140353,13320000010,32,False,0,0,None
35707,35707,140353,13320000015,32,False,0,0,None
35708,35708,140353,13320000020,32,False,0,0,None
35709,35709,140353,13320000001,34,False,0,0,None
35710,35710,140353,13320000005,34,False,0,0,None
35711,35711,140353,13320000010,34,False,0,0,None
35712,35712,140353,13320000015,34,False,0,0,None
35713,35713,140353,13320000020,34,False,0,0,None
35714,35714,140353,13320000001,35,False,0,0,None
35715,35715,140353,13320000005,35,False,0,0,None
35716,35716,140353,13320000010,35,False,0,0,None
35717,35717,140353,13320000015,35,False,0,0,None
35718,35718,140353,13320000020,35,False,0,0,None
35720,35720,110550,13110000043,11,False,0,0,None
35721,35721,110550,13110000044,11,False,0,0,None
35722,35722,110550,13110000062,11,False,0,0,None
35723,35723,110550,13110000063,11,False,0,0,None
35724,35724,110550,13110000040,11,False,0,0,None
35725,35725,110550,13110000042,11,False,0,0,None
35726,35726,110550,13110000046,11,False,0,0,None
35727,35727,110550,13110000061,11,False,0,0,None
35728,35728,110550,13110000064,11,False,0,0,None
35729,35729,110550,13110000065,11,False,0,0,None
35730,35730,110550,13110000066,11,False,0,0,None
35731,35731,110550,13110000047,11,False,0,0,None
35732,35732,110550,13110000048,11,False,0,0,None
35733,35733,110550,13110000050,11,False,0,0,None
35734,35734,110550,13110000051,11,False,0,0,None
35735,35735,110550,13110000052,11,False,0,0,None
35736,35736,110550,13110000053,11,False,0,0,None
35737,35737,110550,13110000057,11,False,0,0,None
35738,35738,110550,13110000067,11,False,0,0,None
35739,35739,110550,13110000069,11,False,0,0,None
35740,35740,110550,13110000072,11,False,0,0,None
35741,35741,110550,13110000073,11,False,0,0,None
35742,35742,110550,13110000074,11,False,0,0,None
35743,35743,110550,13110000082,11,False,0,0,None
35744,35744,110550,13110000085,11,False,0,0,None
35745,35745,110550,13110000089,11,False,0,0,None
35746,35746,110550,13110000091,11,False,0,0,None
35749,35749,110550,13210000012,11,False,0,0,None
35750,35750,110550,13210000013,11,False,0,0,None
35751,35751,110539,13130000216,6,False,0,0,None
35752,35752,110539,13110000043,11,False,0,0,None
35753,35753,110539,13110000044,11,False,0,0,None
35754,35754,110539,13110000062,11,False,0,0,None
35755,35755,110539,13110000063,11,False,0,0,None
35756,35756,110539,13110000087,11,False,0,0,None
35757,35757,110539,13110000042,11,False,0,0,None
35758,35758,110539,13110000046,11,False,0,0,None
35759,35759,110539,13110000040,11,False,0,0,None
35760,35760,110539,13110000061,11,False,0,0,None
35761,35761,110539,13110000064,11,False,0,0,None
35762,35762,110539,13110000065,11,False,0,0,None
35763,35763,110539,13110000066,11,False,0,0,None
35764,35764,110539,13110000047,11,False,0,0,None
35765,35765,110539,13110000048,11,False,0,0,None
35766,35766,110539,13110000050,11,False,0,0,None
35767,35767,110539,13110000067,11,False,0,0,None
35768,35768,110539,13110000072,11,False,0,0,None
35769,35769,110539,13110000073,11,False,0,0,None
35770,35770,110539,13110000074,11,False,0,0,None
35771,35771,110539,13110000085,11,False,0,0,None
35772,35772,110539,13210000012,11,False,0,0,None
35773,35773,110539,13210000013,11,False,0,0,None
35774,35774,100075,13480000001,61,False,0,0,None
35775,35775,100075,13480000002,61,False,0,0,None
35776,35776,100075,13440000001,57,False,0,0,None
35777,35777,100075,13440000002,57,False,0,0,None
35778,35778,100075,13440000003,57,False,0,0,None
35779,35779,100075,13500000001,59,False,0,0,None
35780,35780,100075,13500000002,59,False,0,0,None
35781,35781,100075,13110000094,58,False,0,0,None
35782,35782,100075,13110000095,58,False,0,0,None
35783,35783,100075,13450000001,56,False,0,0,None
35784,35784,100075,13450000002,56,False,0,0,None
35785,35785,100075,13450000003,56,False,0,0,None
35786,35786,100075,13470000001,55,False,0,0,None
35787,35787,100075,13470000002,55,False,0,0,None
35788,35788,100075,13510000001,60,False,0,0,None
35789,35789,100075,13510000002,60,False,0,0,None
35790,35790,110550,13130000216,6,False,0,0,None
35791,35791,100001,13110000093,11,False,0,0,None
35792,35792,100002,13110000093,11,False,0,0,None
35793,35793,100009,13110000093,11,False,0,0,None
35803,35803,140340,13320000020,32,False,0,13320000018,None
