---,ItemId,RecId,DescId,Name
10010001981,10010001981,18010000018,10010001981,AK12_玄冰
10010001982,10010001982,18010000040,10010001982,K437_玄冰
10030001983,10030001983,18030000001,10030001983,M1014_玄冰
10010001984,10010001984,18010000001,10010001984,M4_玄冰
10030001985,10030001985,18030000004,10030001985,M870_玄冰
10050001986,10050001986,18050000007,10050001986,SR25
10020001987,10020001987,18020000001,10020001987,MP5_Ma3.0活跃橙枪
10010001988,10010001988,18010000013,10010001988,K416_无名xVigil
10040001989,10040001989,18040000001,10040001989,PKM_深蓝xMontagne
10080001476,10080001476,18080000022,10080001476,AI战车导弹
10040001990,10040001990,18040000003,10040001990,M250_少女战争
10070001976,10070001976,18070000005,10070001976,G18_少女战争
10020001989,10020001989,18020000008,10020001989,SR3M_少女战争
10010002019,10010002019,18010000024,10010002019,PTR32_榫卯
10070001977,10070001977,18070000005,10070001977,G18红薯窝档1
10150001920,10150001920,18150000001,10150001920,复合弓红薯窝档1
10070001978,10070001978,18070000004,10070001978,沙鹰红薯窝档1
10030001964,10030001964,18030000005,10030001964,双管红薯窝档1
10030001965,10030001965,18030000004,10030001965,M870红薯窝档1
10050001987,10050001987,18050000008,10050001987,SR9红薯窝档1
10020001990,10020001990,18020000004,10020001990,uzi红薯窝档1
10010003001,10010003001,18010000008,10010003001,QBZ95红薯窝档2
10010003002,10010003002,18010000023,10010003002,G3红薯窝档2
10010003003,10010003003,18010000017,10010003003,sg552红薯窝档2
10020001991,10020001991,18020000009,10020001991,勇士红薯窝档2
10020001992,10020001992,18020000006,10020001992,SMG45红薯窝档2
10020001993,10020001993,18020000001,10020001993,MP5红薯窝档2
10050001988,10050001988,18050000006,10050001988,SKS红薯窝档2
10060001703,10060001703,18060000007,10060001703,SV98红薯窝档2
10040001991,10040001991,18040000002,10040001991,M249红薯窝档2
10030002019,10030002019,18030000002,10030002019,S12K红薯窝档2
10010003004,10010003004,18010000015,10010003004,AUG红薯窝档3
10010003005,10010003005,18010000006,10010003005,AKM红薯窝档3
10010003006,10010003006,18010000001,10010003006,M4A1红薯窝档3
10040001992,10040001992,18040000004,10040001992,qjb201红薯窝档3
10020001994,10020001994,18020000002,10020001994,P90红薯窝档3
10020001995,10020001995,18020000008,10020001995,SR3M红薯窝档3
10050001989,10050001989,18050000032,10050001989,杠杆红薯窝档3
10060001704,10060001704,18060000009,10060001704,M700红薯窝档3
10010003007,10010003007,18010000021,10010003007,SCAR红薯窝档3
10010003008,10010003008,18010000038,10010003008,腾龙红薯窝档4
10010003009,10010003009,18010000040,10010003009,K437红薯窝档4
10040001993,10040001993,18040000001,10040001993,pkm红薯窝档4
10020001996,10020001996,18020000010,10020001996,MP7红薯窝档4
10020001997,10020001997,18020000003,10020001997,vector红薯窝档4
10010003010,10010003010,18010000042,10010003010,KC17红薯窝档4
10010003011,10010003011,18010000037,10010003011,asval红薯窝档4
10050003012,10050003012,18050000005,10050003012,M14红薯窝档5
10010003013,10010003013,18010000016,10010003013,M7红薯窝档5
10010003014,10010003014,18010000043,10010003014,mk47红薯窝档5
10040001994,10040001994,18040000003,10040001994,M250红薯窝档5
10050001990,10050001990,18050000007,10050001990,SR25红薯窝档5
10060001705,10060001705,18060000011,10060001705,AWM红薯窝档5
10010001976,10010001976,18010000044,10010001976,MCX LT标准预设
10060003015,10060003015,18060000008,10060003015,R93_丛林法则
10010003016,10010003016,18010000012,10010003016,ASH12_丛林法则
10020003017,10020003017,18020000012,10020003017,MK4_丛林法则
10040003017,10040003017,18040000002,10040003017,M249_恒星坍缩
10010003018,10010003018,18010000043,10010003018,MK47_恒星坍缩
10020003019,10020003019,18020000011,10020003019,QCQ171_恒星坍缩
10020003020,10020003020,18020000008,10020003020,sr3m_黑骑士
10050003021,10050003021,18050000007,10050003021,SR25_黑骑士
10010003022,10010003022,18010000043,10010003022,MK47_黑骑士
10010003019,10010003019,18010000044,10010003019,MCX LT半改测试
10010003023,10010003023,18010000013,10010003023,K416_疯狂美味
10030001962,10030001962,18030000006,10030001962,FS-12i标准预设
10080001614,10080001614,18080000029,10080001614,闪光榴弹发射器
10040003024,10040003024,18040000004,10040003024,QJB201_恒星坍缩
10050003025,10050003025,18050000031,10050003025,PSG-1_恒星坍缩
10080001711,10080001711,18080000026,10080001711,SOL_线控导弹
10020003024,10020003024,18020000001,10020003024,MP5_玄冰
10010003024,10010003024,18010000043,10010003024,MK47_战术甲胄
10020003025,10020003025,18020000012,10020003025,MK4_战术甲胄
10010003025,10010003025,18010000024,10010003025,PTR32_藏宝图
10030003026,10030003026,18030000004,10030003026,M870_藏宝图
10060003027,10060003027,18060000008,10060003027,R93_藏宝图
10010003026,10010003026,18010000037,10010003026,AS Val突击步枪_拾花
10010003027,10010003027,18010000038,10010003027,腾龙突击步枪_拾花
10020003028,10020003028,18020000006,10020003028,SMG-45冲锋枪_拾花
10020003029,10020003029,18020000011,10020003029,QCQ171冲锋枪_机械觉醒
10010003030,10010003030,18010000021,10010003030,SCAR-H战斗步枪_机械觉醒
10050003031,10050003031,18050000004,10050003031,SVD狙击步枪_机械觉醒
10040003032,10040003032,18040000004,10040003032,QJB201轻机枪_苔藓
10050003033,10050003033,18050000032,10050003033,杠杆式步枪_苔藓
10010003034,10010003034,18010000042,10010003034,KC17突击步枪_舞台剧
10020003035,10020003035,18020000012,10020003035,CMMG MK4_舞台剧
10010003036,10010003036,18010000024,10010003036,PTR-32突击步枪_舞台剧
10020003037,10020003037,18020000003,10020003037,Vector冲锋枪_铭艺
10060003038,10060003038,18060000009,10060003038,M700狙击步枪_铭艺
10020003039,10020003039,18020000001,10020003039,MP5冲锋枪_铭艺
10010003040,10010003040,18010000018,10010003040,规则突破_AK-12突击步枪
10020003041,10020003041,18020000009,10020003041,勇士冲锋枪_赛博毒素
10060003042,10060003042,18060000007,10060003042,SV-98狙击步枪_赛博毒素
10010003043,10010003043,18010000001,10010003043,M4A1突击步枪_碎痕
10040003044,10040003044,18040000002,10040003044,M4A1突击步枪
10030003045,10030003045,18030000001,10030003045,M1014霰弹枪_碎痕
10010003046,10010003046,18010000015,10010003046,AUG突击步枪_阿萨拉民粹
10050003047,10050003047,18050000003,10050003047,VSS射手步枪_阿萨拉民粹
10010003047,10010003047,18010000042,10010003047,KC17_裂变
10020003048,10020003048,18020000002,10020003048,P90_裂变
10050003049,10050003049,18050000004,10050003049,SVD_裂变
10020003049,10020003049,18020000008,10020003049,SR3M_实验室
10010003050,10010003050,18010000001,10010003050,M4A1_实验室
10030003051,10030003051,18030000002,10030003051,S12K_实验室
10010003051,10010003051,18010000018,10010003051,AK12_DeadMau5
10010003052,10010003052,18010000006,10010003052,AKM_指挥官
10060003053,10060003053,18060000009,10060003053,M700_指挥官
10080001712,10080001712,18080000030,10080001712,SOL_喷火器
10070001979,10070001979,18070000033,10070001979,MA1PV1911
10010003060,10010003060,18010000044,10010003060,MCx_阿萨拉民粹
10010003053,10010003053,18010000044,10010003053,MCXLT新干员
10020003050,10020003050,18020000006,10020003050,SMG45新干员
10010001980,10010001980,18010000001,10010001980,BOSS07男团 M4预设 掉落
10010001983,10010001983,18010000031,10010001983,BOSS07男团 car预设 掉落
10010001985,10010001985,18010000021,10010001985,BOSS07男团 ScarH预设 掉落
10010003073,10010003073,18010000017,10010003073,SG552_跃动武装
10020003074,10020003074,18020000012,10020003074,MK4_跃动武装
10050003075,10050003075,18050000032,10050003075,杠杆式步枪_银河
10010003076,10010003076,18010000021,10010003076,SCARH_银河
10050003077,10050003077,18050000002,10050003077,MINI14_护国之剑
10010003078,10010003078,18010000015,10010003078,AUG_护国之剑
10010003079,10010003079,18010000016,10010003079,M7_护国之剑
10010002001,10010002001,18010000021,10010002001,Scar 笼鸟池鱼
10020001870,10020001870,18020000008,10020001870,SR3M 笼鸟池鱼
10040001880,10040001880,18040000001,10040001880,PKM 笼鸟池鱼
10050003050,10050003050,18050000032,10050003050,Marlin 曼德尔金
10050003087,10050003087,18050000032,10050003087,杠杆式步枪_规则突破
10020003059,10020003059,18020000008,10020003059,SR3M阿萨拉民粹
10020003091,10020003091,18020000010,10020003091,MP7_规则突破
10020003092,10020003092,18020000005,10020003092,苔藓_野牛冲锋枪
10020001871,10020001871,18020000002,10020001871,P90 安全协定
10060003098,10060003098,18060000008,10060003098,夏日祭典_R93
10020003055,10020003055,18020000002,10020003055,夏日祭典_P90
10040003056,10040003056,18040000002,10040003056,夏日祭典_M249
10050003100,10050003100,18050000032,10050003100,檀铳劫影_杠杆式步枪
10070003057,10070003057,18070000005,10070003057,G18马年祥瑞
10050003103,10050003103,18050000004,10050003103,SVD檀铳劫影
10020003058,10020003058,18020000009,10020003058,勇士檀铳劫影
10010003057,10010003057,18010000038,10010003057,QZB191檀铳劫影
10030003502,10030003502,18030000002,10030003502,Ma1标准均衡S12K
10020003504,10020003504,18020000006,10020003504,Ma1标准火力SMG-45
10010003505,10010003505,18010000018,10010003505,Ma1标准火力AK12
10020003507,10020003507,18020000001,10020003507,Ma1精锐生存MP5
10020003508,10020003508,18020000012,10020003508,Ma1精锐火力MK4
10010003509,10010003509,18010000012,10010003509,Ma1特种均衡ASH12
10050003510,10050003510,18050000007,10050003510,Ma1特种均衡SR25
10010003511,10010003511,18010000042,10010003511,Ma1特种生存KC17
10010003512,10010003512,18010000043,10010003512,Ma1特种火力MK47
10010003513,10010003513,18010000042,10010003513,Ma1赛季券KC17
10050003514,10050003514,18050000007,10050003514,Ma1赛季券SR25
10010003515,10010003515,18010000012,10010003515,Ma1赛季券ASH12
10050003104,10050003104,18050000031,10050003104,psg-1阿萨拉民粹
10030003503,10030003503,18030000006,10030003503,Ma1标准生存FS-12
10010003506,10010003506,18010000044,10010003506,Ma1精锐均衡MCX
10020003108,10020003108,18020000011,10020003108,QCQ171_海滨假日
10060003064,10060003064,18060000009,10060003064,M700_海滨假日
10020003056,10020003056,18020000008,10020003056,SR3M_湮灭
10010003065,10010003065,18010000038,10010003065,腾龙_应援队
10010003110,10010003110,18010000042,10010003110,KC17_华贵工艺
10020003111,10020003111,18020000006,10020003111,SMG45_华贵工艺
10040003066,10040003066,18040000003,10040003066,M250_华贵工艺
10020003060,10020003060,18020000011,10020003060,QCQ171 描边艺术
10070000008,10070000008,18070000035,10070000008,彩蛋AT4
10040003115,10040003115,18040000002,10040003115,M249_钢铁巨兽
10030003052,10030003052,18030000006,10030003052,FP-SS_钢铁巨兽
10010003116,10010003116,18010000024,10010003116,PTR32_钢铁巨兽
10010003117,10010003117,18010000044,10010003117,mcx spear_户外达人
10010003121,10010003121,18010000046,10010003121,BOSS07男团 M4预设 外显
10010003133,10010003133,18010000047,10010003133,BOSS07男团 CAR预设 外显
10010003132,10010003132,18010000046,10010003132,BOSS07公子哥 M4预设 外显 02
10040003518,10040003518,18040000003,10040003518,赤枭巡猎赛伊德特种火力M250预设
10040003519,10040003519,18040000001,10040003519,赤枭巡猎赛伊德特种火力PKM预设
10040003520,10040003520,18040000001,10040003520,赤枭巡猎赛伊德精锐火力PKM预设
10040003521,10040003521,18040000004,10040003521,赤枭巡猎赛伊德精锐火力QJB预设
10010003522,10010003522,18010000006,10010003522,赤枭巡猎赛伊德精锐均衡AKM预设
10040003523,10040003523,18040000002,10040003523,赤枭巡猎赛伊德精锐均衡M249预设
10020003516,10020003516,18020000009,10020003516,新手仓库勇士冲锋枪
10010003517,10010003517,18010000017,10010003517,新手仓库勇士SG552突击步枪
10010003136,10010003136,18010000001,10010003136,BOSS07男团M4中倍 有镭射
10010003137,10010003137,18010000001,10010003137,BOSS07男团M4中倍 无镭射
10010003138,10010003138,18010000001,10010003138,BOSS07男团M4高倍 无镭射
10010003139,10010003139,18010000001,10010003139,BOSS07男团M4高倍 有镭射
10010003140,10010003140,18010000031,10010003140,BOSS07男团CAR高倍 有镭射
10010003141,10010003141,18010000031,10010003141,BOSS07男团CAR高倍 无镭射
10010003142,10010003142,18010000031,10010003142,BOSS07男团CAR中倍 无镭射
10010003143,10010003143,18010000031,10010003143,BOSS07男团CAR中倍 有镭射
10010003148,10010003148,18010000021,10010003148,BOSS07男团 ScarH中倍 有镭射
10010003149,10010003149,18010000021,10010003149,BOSS07男团 ScarH中倍 无镭射
10010003150,10010003150,18010000021,10010003150,BOSS07男团 ScarH高倍 有镭射
10010003151,10010003151,18010000021,10010003151,BOSS07男团 ScarH高倍 无镭射
10010003153,10010003153,18010000001,10010003153,BOSS07 公子哥 M4中倍掉落
10010003154,10010003154,18010000001,10010003154,BOSS07 公子哥 M4高倍掉落
10010003155,10010003155,18010000023,10010003155,G3_军阀
10010003156,10010003156,18010000006,10010003156,AKM_音律鼠仔
10010003159,10010003159,18010000044,10010003159,MCX预设3101
10010003160,10010003160,18010000044,10010003160,MCX预设3102
10010003161,10010003161,18010000044,10010003161,MCX预设3103
10010003162,10010003162,18010000044,10010003162,MCX预设3104
10010003163,10010003163,18010000044,10010003163,MCX预设3105
10010003164,10010003164,18010000044,10010003164,MCX预设3106
10010003165,10010003165,18010000044,10010003165,MCX预设3107
10010003166,10010003166,18010000044,10010003166,MCX预设3108
10010003167,10010003167,18010000044,10010003167,MCX预设3109
10010003168,10010003168,18010000044,10010003168,MCX预设3110
10030003055,10030003055,18030000006,10030003055,FS-12预设3100
10030003056,10030003056,18030000006,10030003056,FS-12预设3101
10030003057,10030003057,18030000006,10030003057,FS-12预设3102
10030003058,10030003058,18030000006,10030003058,FS-12预设3103
10030003059,10030003059,18030000006,10030003059,FS-12预设3104
10030003060,10030003060,18030000006,10030003060,FS-12预设3105
10030003061,10030003061,18030000006,10030003061,FS-12预设3106
10030003062,10030003062,18030000006,10030003062,FS-12预设3106
10030003063,10030003063,18030000006,10030003063,FS-12预设3108
10030003064,10030003064,18030000006,10030003064,FS-12预设3110
10010003170,10010003170,18010000048,10010003170,BOSS07男团 ScarH预设 外显
10020003524,10020003524,18020000009,10020003524,MA1开枪礼包勇士
