RowName,ID,MatchModeID,ConsumableID,WeaponBulletGroupID,EquipItemGroupID
29470,29470,143902123,32332000016,204,3004
29471,29471,143902123,32332000016,204,3005
29472,29472,143902123,32332000016,204,3006
29473,29473,143902123,32332000016,204,3007
29474,29474,143902123,32332000016,204,3008
29475,29475,143902123,32332000016,204,3009
29476,29476,143902123,32332000016,204,3010
29477,29477,143902123,32332000016,204,3011
29478,29478,143902123,32332000016,204,3012
29479,29479,143902123,32332000016,204,3013
29480,29480,143902123,32332000016,204,3014
29481,29481,143902123,32332000016,204,3015
29482,29482,143902123,32332000016,204,3016
29483,29483,143902123,32332000016,204,3017
29484,29484,143902123,32332000016,204,3018
29485,29485,143902123,32332000016,204,3019
29486,29486,143902123,32332000016,204,3020
29487,29487,143902123,32332000016,204,3021
29488,29488,143902123,32332000016,204,3022
29489,29489,143902123,32332000016,204,3023
29490,29490,143902123,32332000016,205,3001
29491,29491,143902123,32332000016,205,3002
29492,29492,143902123,32332000016,205,3003
29493,29493,143902123,32332000016,205,3004
29494,29494,143902123,32332000016,205,3005
29495,29495,143902123,32332000016,205,3006
29496,29496,143902123,32332000016,205,3007
29497,29497,143902123,32332000016,205,3008
29498,29498,143902123,32332000016,205,3009
29499,29499,143902123,32332000016,205,3010
29500,29500,143902123,32332000016,205,3011
29501,29501,143902123,32332000016,205,3012
29502,29502,143902123,32332000016,205,3013
29503,29503,143902123,32332000016,205,3014
29504,29504,143902123,32332000016,205,3015
29505,29505,143902123,32332000016,205,3016
29506,29506,143902123,32332000016,205,3017
29507,29507,143902123,32332000016,205,3018
29508,29508,143902123,32332000016,205,3019
29509,29509,143902123,32332000016,205,3020
29510,29510,143902123,32332000016,205,3021
29511,29511,143902123,32332000016,205,3022
29512,29512,143902123,32332000016,205,3023
29513,29513,143902123,32332000016,206,3001
29514,29514,143902123,32332000016,206,3002
29515,29515,143902123,32332000016,206,3003
29516,29516,143902123,32332000016,206,3004
29517,29517,143902123,32332000016,206,3005
29518,29518,143902123,32332000016,206,3006
29519,29519,143902123,32332000016,206,3007
29520,29520,143902123,32332000016,206,3008
29521,29521,143902123,32332000016,206,3009
29522,29522,143902123,32332000016,206,3010
29523,29523,143902123,32332000016,206,3011
29524,29524,143902123,32332000016,206,3012
29525,29525,143902123,32332000016,206,3013
29526,29526,143902123,32332000016,206,3014
29527,29527,143902123,32332000016,206,3015
29528,29528,143902123,32332000016,206,3016
29529,29529,143902123,32332000016,206,3017
29530,29530,143902123,32332000016,206,3018
29531,29531,143902123,32332000016,206,3019
29532,29532,143902123,32332000016,206,3020
29533,29533,143902123,32332000016,206,3021
29534,29534,143902123,32332000016,206,3022
29535,29535,143902123,32332000016,206,3023
29536,29536,143902123,32332000016,207,3001
29537,29537,143902123,32332000016,207,3002
29538,29538,143902123,32332000016,207,3003
29539,29539,143902123,32332000016,207,3004
29540,29540,143902123,32332000016,207,3005
29541,29541,143902123,32332000016,207,3006
29542,29542,143902123,32332000016,207,3007
29543,29543,143902123,32332000016,207,3008
29544,29544,143902123,32332000016,207,3009
29545,29545,143902123,32332000016,207,3010
29546,29546,143902123,32332000016,207,3011
29547,29547,143902123,32332000016,207,3012
29548,29548,143902123,32332000016,207,3013
29549,29549,143902123,32332000016,207,3014
29550,29550,143902123,32332000016,207,3015
29551,29551,143902123,32332000016,207,3016
29552,29552,143902123,32332000016,207,3017
29553,29553,143902123,32332000016,207,3018
29554,29554,143902123,32332000016,207,3019
29555,29555,143902123,32332000016,207,3020
29556,29556,143902123,32332000016,207,3021
29557,29557,143902123,32332000016,207,3022
29558,29558,143902123,32332000016,207,3023
29559,29559,143902123,32332000016,208,3001
29560,29560,143902123,32332000016,208,3002
29561,29561,143902123,32332000016,208,3003
29562,29562,143902123,32332000016,208,3004
29563,29563,143902123,32332000016,208,3005
29564,29564,143902123,32332000016,208,3006
29565,29565,143902123,32332000016,208,3007
29566,29566,143902123,32332000016,208,3008
29567,29567,143902123,32332000016,208,3009
29568,29568,143902123,32332000016,208,3010
29569,29569,143902123,32332000016,208,3011
29570,29570,143902123,32332000016,208,3012
29571,29571,143902123,32332000016,208,3013
29572,29572,143902123,32332000016,208,3014
29573,29573,143902123,32332000016,208,3015
29574,29574,143902123,32332000016,208,3016
29575,29575,143902123,32332000016,208,3017
29576,29576,143902123,32332000016,208,3018
29577,29577,143902123,32332000016,208,3019
29578,29578,143902123,32332000016,208,3020
29579,29579,143902123,32332000016,208,3021
29580,29580,143902123,32332000016,208,3022
29581,29581,143902123,32332000016,208,3023
29582,29582,143902123,32332000016,209,3001
29583,29583,143902123,32332000016,209,3002
29584,29584,143902123,32332000016,209,3003
29585,29585,143902123,32332000016,209,3004
29586,29586,143902123,32332000016,209,3005
29587,29587,143902123,32332000016,209,3006
29588,29588,143902123,32332000016,209,3007
29589,29589,143902123,32332000016,209,3008
29590,29590,143902123,32332000016,209,3009
29591,29591,143902123,32332000016,209,3010
29592,29592,143902123,32332000016,209,3011
29593,29593,143902123,32332000016,209,3012
29594,29594,143902123,32332000016,209,3013
29595,29595,143902123,32332000016,209,3014
29596,29596,143902123,32332000016,209,3015
29597,29597,143902123,32332000016,209,3016
29598,29598,143902123,32332000016,209,3017
29599,29599,143902123,32332000016,209,3018
29600,29600,143902123,32332000016,209,3019
29601,29601,143902123,32332000016,209,3020
29602,29602,143902123,32332000016,209,3021
29603,29603,143902123,32332000016,209,3022
29604,29604,143902123,32332000016,209,3023
29605,29605,143902123,32332000016,210,3001
29606,29606,143902123,32332000016,210,3002
29607,29607,143902123,32332000016,210,3003
29608,29608,143902123,32332000016,210,3004
29609,29609,143902123,32332000016,210,3005
29610,29610,143902123,32332000016,210,3006
29611,29611,143902123,32332000016,210,3007
29612,29612,143902123,32332000016,210,3008
29613,29613,143902123,32332000016,210,3009
29614,29614,143902123,32332000016,210,3010
29615,29615,143902123,32332000016,210,3011
29616,29616,143902123,32332000016,210,3012
29617,29617,143902123,32332000016,210,3013
29618,29618,143902123,32332000016,210,3014
29619,29619,143902123,32332000016,210,3015
29620,29620,143902123,32332000016,210,3016
29621,29621,143902123,32332000016,210,3017
29622,29622,143902123,32332000016,210,3018
29623,29623,143902123,32332000016,210,3019
29624,29624,143902123,32332000016,210,3020
29625,29625,143902123,32332000016,210,3021
29626,29626,143902123,32332000016,210,3022
29627,29627,143902123,32332000016,210,3023
29628,29628,143902123,32332000016,211,3001
29629,29629,143902123,32332000016,211,3002
29630,29630,143902123,32332000016,211,3003
29631,29631,143902123,32332000016,211,3004
29632,29632,143902123,32332000016,211,3005
29633,29633,143902123,32332000016,211,3006
29634,29634,143902123,32332000016,211,3007
29635,29635,143902123,32332000016,211,3008
29636,29636,143902123,32332000016,211,3009
29637,29637,143902123,32332000016,211,3010
29638,29638,143902123,32332000016,211,3011
29639,29639,143902123,32332000016,211,3012
29640,29640,143902123,32332000016,211,3013
29641,29641,143902123,32332000016,211,3014
29642,29642,143902123,32332000016,211,3015
29643,29643,143902123,32332000016,211,3016
29644,29644,143902123,32332000016,211,3017
29645,29645,143902123,32332000016,211,3018
29646,29646,143902123,32332000016,211,3019
29647,29647,143902123,32332000016,211,3020
29648,29648,143902123,32332000016,211,3021
29649,29649,143902123,32332000016,211,3022
29650,29650,143902123,32332000016,211,3023
29651,29651,143902123,32332000016,212,3001
29652,29652,143902123,32332000016,212,3002
29653,29653,143902123,32332000016,212,3003
29654,29654,143902123,32332000016,212,3004
29655,29655,143902123,32332000016,212,3005
29656,29656,143902123,32332000016,212,3006
29657,29657,143902123,32332000016,212,3007
29658,29658,143902123,32332000016,212,3008
29659,29659,143902123,32332000016,212,3009
29660,29660,143902123,32332000016,212,3010
29661,29661,143902123,32332000016,212,3011
29662,29662,143902123,32332000016,212,3012
29663,29663,143902123,32332000016,212,3013
29664,29664,143902123,32332000016,212,3014
29665,29665,143902123,32332000016,212,3015
29666,29666,143902123,32332000016,212,3016
29667,29667,143902123,32332000016,212,3017
29668,29668,143902123,32332000016,212,3018
29669,29669,143902123,32332000016,212,3019
29670,29670,143902123,32332000016,212,3020
29671,29671,143902123,32332000016,212,3021
29672,29672,143902123,32332000016,212,3022
29673,29673,143902123,32332000016,212,3023
29674,29674,143902123,32332000016,213,3001
29675,29675,143902123,32332000016,213,3002
29676,29676,143902123,32332000016,213,3003
29677,29677,143902123,32332000016,213,3004
29678,29678,143902123,32332000016,213,3005
29679,29679,143902123,32332000016,213,3006
29680,29680,143902123,32332000016,213,3007
29681,29681,143902123,32332000016,213,3008
29682,29682,143902123,32332000016,213,3009
29683,29683,143902123,32332000016,213,3010
29684,29684,143902123,32332000016,213,3011
29685,29685,143902123,32332000016,213,3012
29686,29686,143902123,32332000016,213,3013
29687,29687,143902123,32332000016,213,3014
29688,29688,143902123,32332000016,213,3015
29689,29689,143902123,32332000016,213,3016
29690,29690,143902123,32332000016,213,3017
29691,29691,143902123,32332000016,213,3018
29692,29692,143902123,32332000016,213,3019
29693,29693,143902123,32332000016,213,3020
29694,29694,143902123,32332000016,213,3021
29695,29695,143902123,32332000016,213,3022
29696,29696,143902123,32332000016,213,3023
29697,29697,143902123,32332000016,214,3001
29698,29698,143902123,32332000016,214,3002
29699,29699,143902123,32332000016,214,3003
29700,29700,143902123,32332000016,214,3004
29701,29701,143902123,32332000016,214,3005
29702,29702,143902123,32332000016,214,3006
29703,29703,143902123,32332000016,214,3007
29704,29704,143902123,32332000016,214,3008
29705,29705,143902123,32332000016,214,3009
29706,29706,143902123,32332000016,214,3010
29707,29707,143902123,32332000016,214,3011
29708,29708,143902123,32332000016,214,3012
29709,29709,143902123,32332000016,214,3013
29710,29710,143902123,32332000016,214,3014
29711,29711,143902123,32332000016,214,3015
29712,29712,143902123,32332000016,214,3016
29713,29713,143902123,32332000016,214,3017
29714,29714,143902123,32332000016,214,3018
29715,29715,143902123,32332000016,214,3019
29716,29716,143902123,32332000016,214,3020
29717,29717,143902123,32332000016,214,3021
29718,29718,143902123,32332000016,214,3022
29719,29719,143902123,32332000016,214,3023
29720,29720,143902123,32332000016,215,3001
29721,29721,143902123,32332000016,215,3002
29722,29722,143902123,32332000016,215,3003
29723,29723,143902123,32332000016,215,3004
29724,29724,143902123,32332000016,215,3005
29725,29725,143902123,32332000016,215,3006
29726,29726,143902123,32332000016,215,3007
29727,29727,143902123,32332000016,215,3008
29728,29728,143902123,32332000016,215,3009
29729,29729,143902123,32332000016,215,3010
29730,29730,143902123,32332000016,215,3011
29731,29731,143902123,32332000016,215,3012
29732,29732,143902123,32332000016,215,3013
29733,29733,143902123,32332000016,215,3014
29734,29734,143902123,32332000016,215,3015
29735,29735,143902123,32332000016,215,3016
29736,29736,143902123,32332000016,215,3017
29737,29737,143902123,32332000016,215,3018
29738,29738,143902123,32332000016,215,3019
29739,29739,143902123,32332000016,215,3020
29740,29740,143902123,32332000016,215,3021
29741,29741,143902123,32332000016,215,3022
29742,29742,143902123,32332000016,215,3023
29743,29743,143902123,32332000016,216,3001
29744,29744,143902123,32332000016,216,3002
29745,29745,143902123,32332000016,216,3003
29746,29746,143902123,32332000016,216,3004
29747,29747,143902123,32332000016,216,3005
29748,29748,143902123,32332000016,216,3006
29749,29749,143902123,32332000016,216,3007
29750,29750,143902123,32332000016,216,3008
29751,29751,143902123,32332000016,216,3009
29752,29752,143902123,32332000016,216,3010
29753,29753,143902123,32332000016,216,3011
29754,29754,143902123,32332000016,216,3012
29755,29755,143902123,32332000016,216,3013
29756,29756,143902123,32332000016,216,3014
29757,29757,143902123,32332000016,216,3015
29758,29758,143902123,32332000016,216,3016
29759,29759,143902123,32332000016,216,3017
29760,29760,143902123,32332000016,216,3018
29761,29761,143902123,32332000016,216,3019
29762,29762,143902123,32332000016,216,3020
29763,29763,143902123,32332000016,216,3021
29764,29764,143902123,32332000016,216,3022
29765,29765,143902123,32332000016,216,3023
29766,29766,143902123,32332000016,217,3001
29767,29767,143902123,32332000016,217,3002
29768,29768,143902123,32332000016,217,3003
29769,29769,143902123,32332000016,217,3004
29770,29770,143902123,32332000016,217,3005
29771,29771,143902123,32332000016,217,3006
29772,29772,143902123,32332000016,217,3007
29773,29773,143902123,32332000016,217,3008
29774,29774,143902123,32332000016,217,3009
29775,29775,143902123,32332000016,217,3010
29776,29776,143902123,32332000016,217,3011
29777,29777,143902123,32332000016,217,3012
29778,29778,143902123,32332000016,217,3013
29779,29779,143902123,32332000016,217,3014
29780,29780,143902123,32332000016,217,3015
29781,29781,143902123,32332000016,217,3016
29782,29782,143902123,32332000016,217,3017
29783,29783,143902123,32332000016,217,3018
29784,29784,143902123,32332000016,217,3019
29785,29785,143902123,32332000016,217,3020
29786,29786,143902123,32332000016,217,3021
29787,29787,143902123,32332000016,217,3022
29788,29788,143902123,32332000016,217,3023
29789,29789,143902123,32332000016,218,3001
29790,29790,143902123,32332000016,218,3002
29791,29791,143902123,32332000016,218,3003
29792,29792,143902123,32332000016,218,3004
29793,29793,143902123,32332000016,218,3005
29794,29794,143902123,32332000016,218,3006
29795,29795,143902123,32332000016,218,3007
29796,29796,143902123,32332000016,218,3008
29797,29797,143902123,32332000016,218,3009
29798,29798,143902123,32332000016,218,3010
29799,29799,143902123,32332000016,218,3011
29800,29800,143902123,32332000016,218,3012
29801,29801,143902123,32332000016,218,3013
29802,29802,143902123,32332000016,218,3014
29803,29803,143902123,32332000016,218,3015
29804,29804,143902123,32332000016,218,3016
29805,29805,143902123,32332000016,218,3017
29806,29806,143902123,32332000016,218,3018
29807,29807,143902123,32332000016,218,3019
29808,29808,143902123,32332000016,218,3020
29809,29809,143902123,32332000016,218,3021
29810,29810,143902123,32332000016,218,3022
29811,29811,143902123,32332000016,218,3023
29812,29812,143902123,32332000016,219,3001
29813,29813,143902123,32332000016,219,3002
29814,29814,143902123,32332000016,219,3003
29815,29815,143902123,32332000016,219,3004
29816,29816,143902123,32332000016,219,3005
29817,29817,143902123,32332000016,219,3006
29818,29818,143902123,32332000016,219,3007
29819,29819,143902123,32332000016,219,3008
