RowName,ClassName,ClassPath,Health,DamagePreset,DamagePreset_HDOverride,PhxPreset,bDynamicUpdateNavMesh,bBrokenNeedUpdateNavMesh,BlockVehicleLevel,Id,Tag,Category,SubCategory,DefaultPath,DefaultUFSPath,DefaultNonUFSPath,bPure,FallbackId,PublishType,PublishVersion,RowDescription
14054,BP_D_SM_M_Props_Monument_Coffin_05,"(AssetPath=/Game/BluePrints/Destructible/Ahsarahn/BP_D_SM_M_Props_Monument_Coffin_05/BP_D_SM_M_Props_Monument_Coffin_05.BP_D_SM_M_Props_Monument_Coffin_05, SubPath=)",200,"(AssetPath=/Game/BluePrints/Destructible/DamagePreset/D_2.D_2, SubPath=)","(AssetPath=None, SubPath=)","(AssetPath=/Game/BluePrints/Destructible/PhxPreset/DefaultPhxPreset.DefaultPhxPreset, SubPath=)",True,True,2,14054,金字塔,Monument,None,(),,,False,None,EPackagingConfigurations::Shipping,None,None
14055,BP_D_SM_M_Building_Monument_S2_Sphinx_05G,"(AssetPath=/Game/BluePrints/Destructible/Ahsarahn/BP_D_SM_M_Building_Monument_S2_Sphinx_05G/BP_D_SM_M_Building_Monument_S2_Sphinx_05G.BP_D_SM_M_Building_Monument_S2_Sphinx_05G, SubPath=)",200,"(AssetPath=/Game/BluePrints/Destructible/DamagePreset/D_3.D_3, SubPath=)","(AssetPath=None, SubPath=)","(AssetPath=/Game/BluePrints/Destructible/PhxPreset/DefaultPhxPreset.DefaultPhxPreset, SubPath=)",True,True,2,14055,金字塔,Monument,None,(),,,False,None,EPackagingConfigurations::Shipping,None,None
14056,BP_D_SM_M_Building_Monument_S2_Sphinx_05A_Guardrail,"(AssetPath=/Game/BluePrints/Destructible/Ahsarahn/BP_D_SM_M_Building_Monument_S2_Sphinx_05A_Guardrail/BP_D_SM_M_Building_Monument_S2_Sphinx_05A_Guardrail.BP_D_SM_M_Building_Monument_S2_Sphinx_05A_Guardrail, SubPath=)",200,"(AssetPath=/Game/BluePrints/Destructible/DamagePreset/D_3.D_3, SubPath=)","(AssetPath=None, SubPath=)","(AssetPath=/Game/BluePrints/Destructible/PhxPreset/DefaultPhxPreset.DefaultPhxPreset, SubPath=)",True,True,2,14056,金字塔,Monument,None,(),,,False,None,EPackagingConfigurations::Shipping,None,None
14057,BP_D_SM_M_Building_Monument_S2_Sphinx_05B_Guardrail,"(AssetPath=/Game/BluePrints/Destructible/Ahsarahn/BP_D_SM_M_Building_Monument_S2_Sphinx_05B_Guardrail/BP_D_SM_M_Building_Monument_S2_Sphinx_05B_Guardrail.BP_D_SM_M_Building_Monument_S2_Sphinx_05B_Guardrail, SubPath=)",200,"(AssetPath=/Game/BluePrints/Destructible/DamagePreset/D_3.D_3, SubPath=)","(AssetPath=None, SubPath=)","(AssetPath=/Game/BluePrints/Destructible/PhxPreset/DefaultPhxPreset.DefaultPhxPreset, SubPath=)",True,True,2,14057,金字塔,Monument,None,(),,,False,None,EPackagingConfigurations::Shipping,None,None
14058,BP_D_SM_M_Building_Monument_S2_Sphinx_05C_Guardrail,"(AssetPath=/Game/BluePrints/Destructible/Ahsarahn/BP_D_SM_M_Building_Monument_S2_Sphinx_05C_Guardrail/BP_D_SM_M_Building_Monument_S2_Sphinx_05C_Guardrail.BP_D_SM_M_Building_Monument_S2_Sphinx_05C_Guardrail, SubPath=)",200,"(AssetPath=/Game/BluePrints/Destructible/DamagePreset/D_3.D_3, SubPath=)","(AssetPath=None, SubPath=)","(AssetPath=/Game/BluePrints/Destructible/PhxPreset/DefaultPhxPreset.DefaultPhxPreset, SubPath=)",True,True,2,14058,金字塔,Monument,None,(),,,False,None,EPackagingConfigurations::Shipping,None,None
14059,BP_D_SM_M_Building_Monument_S2_Sphinx_05A,"(AssetPath=/Game/BluePrints/Destructible/Ahsarahn/BP_D_SM_M_Building_Monument_S2_Sphinx_05A/BP_D_SM_M_Building_Monument_S2_Sphinx_05A.BP_D_SM_M_Building_Monument_S2_Sphinx_05A, SubPath=)",200,"(AssetPath=/Game/BluePrints/Destructible/DamagePreset/D_3.D_3, SubPath=)","(AssetPath=None, SubPath=)","(AssetPath=/Game/BluePrints/Destructible/PhxPreset/DefaultPhxPreset.DefaultPhxPreset, SubPath=)",True,True,2,14059,金字塔,Monument,None,(),,,False,None,EPackagingConfigurations::Shipping,None,None
14060,BP_D_SM_M_Building_Monument_S2_Sphinx_05B,"(AssetPath=/Game/BluePrints/Destructible/Ahsarahn/BP_D_SM_M_Building_Monument_S2_Sphinx_05B/BP_D_SM_M_Building_Monument_S2_Sphinx_05B.BP_D_SM_M_Building_Monument_S2_Sphinx_05B, SubPath=)",200,"(AssetPath=/Game/BluePrints/Destructible/DamagePreset/D_3.D_3, SubPath=)","(AssetPath=None, SubPath=)","(AssetPath=/Game/BluePrints/Destructible/PhxPreset/DefaultPhxPreset.DefaultPhxPreset, SubPath=)",True,True,2,14060,金字塔,Monument,None,(),,,False,None,EPackagingConfigurations::Shipping,None,None
14061,BP_D_SM_M_Building_Monument_S2_Sphinx_05C,"(AssetPath=/Game/BluePrints/Destructible/Ahsarahn/BP_D_SM_M_Building_Monument_S2_Sphinx_05C/BP_D_SM_M_Building_Monument_S2_Sphinx_05C.BP_D_SM_M_Building_Monument_S2_Sphinx_05C, SubPath=)",200,"(AssetPath=/Game/BluePrints/Destructible/DamagePreset/D_3.D_3, SubPath=)","(AssetPath=None, SubPath=)","(AssetPath=/Game/BluePrints/Destructible/PhxPreset/DefaultPhxPreset.DefaultPhxPreset, SubPath=)",True,True,2,14061,金字塔,Monument,None,(),,,False,None,EPackagingConfigurations::Shipping,None,None
14062,BP_D_SM_M_Building_Monument_S2_Sphinx_05D,"(AssetPath=/Game/BluePrints/Destructible/Ahsarahn/BP_D_SM_M_Building_Monument_S2_Sphinx_05D/BP_D_SM_M_Building_Monument_S2_Sphinx_05D.BP_D_SM_M_Building_Monument_S2_Sphinx_05D, SubPath=)",200,"(AssetPath=/Game/BluePrints/Destructible/DamagePreset/D_3.D_3, SubPath=)","(AssetPath=None, SubPath=)","(AssetPath=/Game/BluePrints/Destructible/PhxPreset/DefaultPhxPreset.DefaultPhxPreset, SubPath=)",True,True,2,14062,金字塔,Monument,None,(),,,False,None,EPackagingConfigurations::Shipping,None,None
14063,BP_D_SM_M_Building_Monument_S2_Sphinx_05E,"(AssetPath=/Game/BluePrints/Destructible/Ahsarahn/BP_D_SM_M_Building_Monument_S2_Sphinx_05E/BP_D_SM_M_Building_Monument_S2_Sphinx_05E.BP_D_SM_M_Building_Monument_S2_Sphinx_05E, SubPath=)",200,"(AssetPath=/Game/BluePrints/Destructible/DamagePreset/D_3.D_3, SubPath=)","(AssetPath=None, SubPath=)","(AssetPath=/Game/BluePrints/Destructible/PhxPreset/DefaultPhxPreset.DefaultPhxPreset, SubPath=)",True,True,2,14063,金字塔,Monument,None,(),,,False,None,EPackagingConfigurations::Shipping,None,None
14064,BP_D_SM_M_Building_Monument_S2_Sphinx_05F,"(AssetPath=/Game/BluePrints/Destructible/Ahsarahn/BP_D_SM_M_Building_Monument_S2_Sphinx_05F/BP_D_SM_M_Building_Monument_S2_Sphinx_05F.BP_D_SM_M_Building_Monument_S2_Sphinx_05F, SubPath=)",200,"(AssetPath=/Game/BluePrints/Destructible/DamagePreset/D_3.D_3, SubPath=)","(AssetPath=None, SubPath=)","(AssetPath=/Game/BluePrints/Destructible/PhxPreset/DefaultPhxPreset.DefaultPhxPreset, SubPath=)",True,True,2,14064,金字塔,Monument,None,(),,,False,None,EPackagingConfigurations::Shipping,None,None
14065,BP_D_SM_H_Building_Militarily_Monument_House_01,"(AssetPath=/Game/BluePrints/Destructible/Haavk/BP_D_SM_H_Building_Militarily_Monument_House_01/BP_D_SM_H_Building_Militarily_Monument_House_01.BP_D_SM_H_Building_Militarily_Monument_House_01, SubPath=)",200,"(AssetPath=/Game/BluePrints/Destructible/DamagePreset/D_3.D_3, SubPath=)","(AssetPath=None, SubPath=)","(AssetPath=/Game/BluePrints/Destructible/PhxPreset/DefaultPhxPreset.DefaultPhxPreset, SubPath=)",True,True,2,14065,金字塔,Monument,None,(),,,False,None,EPackagingConfigurations::Shipping,None,None
14066,BP_D_SM_H_Building_Militarily_Monument_House_02,"(AssetPath=/Game/BluePrints/Destructible/Haavk/BP_D_SM_H_Building_Militarily_Monument_House_02/BP_D_SM_H_Building_Militarily_Monument_House_02.BP_D_SM_H_Building_Militarily_Monument_House_02, SubPath=)",200,"(AssetPath=/Game/BluePrints/Destructible/DamagePreset/D_3.D_3, SubPath=)","(AssetPath=None, SubPath=)","(AssetPath=/Game/BluePrints/Destructible/PhxPreset/DefaultPhxPreset.DefaultPhxPreset, SubPath=)",True,True,2,14066,金字塔,Monument,None,(),,,False,None,EPackagingConfigurations::Shipping,None,None
14067,BP_D_SM_H_Building_Militarily_Monument_House_03,"(AssetPath=/Game/BluePrints/Destructible/Haavk/BP_D_SM_H_Building_Militarily_Monument_House_03/BP_D_SM_H_Building_Militarily_Monument_House_03.BP_D_SM_H_Building_Militarily_Monument_House_03, SubPath=)",200,"(AssetPath=/Game/BluePrints/Destructible/DamagePreset/D_3.D_3, SubPath=)","(AssetPath=None, SubPath=)","(AssetPath=/Game/BluePrints/Destructible/PhxPreset/DefaultPhxPreset.DefaultPhxPreset, SubPath=)",True,True,2,14067,金字塔,Monument,None,(),,,False,None,EPackagingConfigurations::Shipping,None,None
14068,BP_D_SM_M_Building_Monument_Stonebricks_S4In_15,"(AssetPath=/Game/BluePrints/Destructible/Ahsarahn/BP_D_SM_M_Building_Monument_Stonebricks_S4In_15/BP_D_SM_M_Building_Monument_Stonebricks_S4In_15.BP_D_SM_M_Building_Monument_Stonebricks_S4In_15, SubPath=)",200,"(AssetPath=/Game/BluePrints/Destructible/DamagePreset/D_3.D_3, SubPath=)","(AssetPath=None, SubPath=)","(AssetPath=/Game/BluePrints/Destructible/PhxPreset/DefaultPhxPreset.DefaultPhxPreset, SubPath=)",True,True,2,14068,金字塔,Monument,None,(),,,False,None,EPackagingConfigurations::Shipping,None,None
14069,BP_D_SM_M_Props_Monument_PlasticCloth_01,"(AssetPath=/Game/BluePrints/Destructible/Ahsarahn/BP_D_SM_M_Props_Monument_PlasticCloth_01/BP_D_SM_M_Props_Monument_PlasticCloth_01.BP_D_SM_M_Props_Monument_PlasticCloth_01, SubPath=)",200,"(AssetPath=/Game/BluePrints/Destructible/DamagePreset/D_2.D_2, SubPath=)","(AssetPath=None, SubPath=)","(AssetPath=/Game/BluePrints/Destructible/PhxPreset/DefaultPhxPreset.DefaultPhxPreset, SubPath=)",True,True,2,14069,金字塔,Monument,None,(),,,False,None,EPackagingConfigurations::Shipping,None,None
14070,BP_D_SM_M_Building_Monument_Residential_02,"(AssetPath=/Game/BluePrints/Destructible/Ahsarahn/BP_D_SM_M_Building_Monument_Residential_02/BP_D_SM_M_Building_Monument_Residential_02.BP_D_SM_M_Building_Monument_Residential_02, SubPath=)",200,"(AssetPath=/Game/BluePrints/Destructible/DamagePreset/D_3.D_3, SubPath=)","(AssetPath=None, SubPath=)","(AssetPath=/Game/BluePrints/Destructible/PhxPreset/DefaultPhxPreset.DefaultPhxPreset, SubPath=)",True,True,3,14070,金字塔,Monument,None,(),,,False,None,EPackagingConfigurations::Shipping,None,None
14071,BP_D_SM_M_Building_Monument_Residential_03,"(AssetPath=/Game/BluePrints/Destructible/Ahsarahn/BP_D_SM_M_Building_Monument_Residential_03/BP_D_SM_M_Building_Monument_Residential_03.BP_D_SM_M_Building_Monument_Residential_03, SubPath=)",200,"(AssetPath=/Game/BluePrints/Destructible/DamagePreset/D_3.D_3, SubPath=)","(AssetPath=None, SubPath=)","(AssetPath=/Game/BluePrints/Destructible/PhxPreset/DefaultPhxPreset.DefaultPhxPreset, SubPath=)",True,True,3,14071,金字塔,Monument,None,(),,,False,None,EPackagingConfigurations::Shipping,None,None
14072,BP_D_SM_M_Building_Monument_Residential_04,"(AssetPath=/Game/BluePrints/Destructible/Ahsarahn/BP_D_SM_M_Building_Monument_Residential_04/BP_D_SM_M_Building_Monument_Residential_04.BP_D_SM_M_Building_Monument_Residential_04, SubPath=)",200,"(AssetPath=/Game/BluePrints/Destructible/DamagePreset/D_3.D_3, SubPath=)","(AssetPath=None, SubPath=)","(AssetPath=/Game/BluePrints/Destructible/PhxPreset/DefaultPhxPreset.DefaultPhxPreset, SubPath=)",True,True,3,14072,金字塔,Monument,None,(),,,False,None,EPackagingConfigurations::Shipping,None,None
14073,BP_D_SM_M_Building_Monument_Residential_04c,"(AssetPath=/Game/BluePrints/Destructible/Ahsarahn/BP_D_SM_M_Building_Monument_Residential_04c/BP_D_SM_M_Building_Monument_Residential_04c.BP_D_SM_M_Building_Monument_Residential_04c, SubPath=)",200,"(AssetPath=/Game/BluePrints/Destructible/DamagePreset/D_3.D_3, SubPath=)","(AssetPath=None, SubPath=)","(AssetPath=/Game/BluePrints/Destructible/PhxPreset/DefaultPhxPreset.DefaultPhxPreset, SubPath=)",True,True,3,14073,金字塔,Monument,None,(),,,False,None,EPackagingConfigurations::Shipping,None,None
14074,BP_D_SM_M_Building_Monument_Residential_06,"(AssetPath=/Game/BluePrints/Destructible/Ahsarahn/BP_D_SM_M_Building_Monument_Residential_06/BP_D_SM_M_Building_Monument_Residential_06.BP_D_SM_M_Building_Monument_Residential_06, SubPath=)",200,"(AssetPath=/Game/BluePrints/Destructible/DamagePreset/D_3.D_3, SubPath=)","(AssetPath=None, SubPath=)","(AssetPath=/Game/BluePrints/Destructible/PhxPreset/DefaultPhxPreset.DefaultPhxPreset, SubPath=)",True,True,3,14074,金字塔,Monument,None,(),,,False,None,EPackagingConfigurations::Shipping,None,None
14075,BP_D_SM_M_Building_Monument_Residential_07,"(AssetPath=/Game/BluePrints/Destructible/Ahsarahn/BP_D_SM_M_Building_Monument_Residential_07/BP_D_SM_M_Building_Monument_Residential_07.BP_D_SM_M_Building_Monument_Residential_07, SubPath=)",200,"(AssetPath=/Game/BluePrints/Destructible/DamagePreset/D_3.D_3, SubPath=)","(AssetPath=None, SubPath=)","(AssetPath=/Game/BluePrints/Destructible/PhxPreset/DefaultPhxPreset.DefaultPhxPreset, SubPath=)",True,True,3,14075,金字塔,Monument,None,(),,,False,None,EPackagingConfigurations::Shipping,None,None
14076,BP_D_SM_M_Building_Monument_Residential_05,"(AssetPath=/Game/BluePrints/Destructible/Ahsarahn/BP_D_SM_M_Building_Monument_Residential_05/BP_D_SM_M_Building_Monument_Residential_05.BP_D_SM_M_Building_Monument_Residential_05, SubPath=)",200,"(AssetPath=/Game/BluePrints/Destructible/DamagePreset/D_3.D_3, SubPath=)","(AssetPath=None, SubPath=)","(AssetPath=/Game/BluePrints/Destructible/PhxPreset/DefaultPhxPreset.DefaultPhxPreset, SubPath=)",True,True,3,14076,金字塔,Monument,None,(),,,False,None,EPackagingConfigurations::Shipping,None,None
14077,BP_D_SM_M_Building_Monument_Residential_Damaged_01,"(AssetPath=/Game/BluePrints/Destructible/Ahsarahn/BP_D_SM_M_Building_Monument_Residential_Damaged_01/BP_D_SM_M_Building_Monument_Residential_Damaged_01.BP_D_SM_M_Building_Monument_Residential_Damaged_01, SubPath=)",200,"(AssetPath=/Game/BluePrints/Destructible/DamagePreset/D_3.D_3, SubPath=)","(AssetPath=None, SubPath=)","(AssetPath=/Game/BluePrints/Destructible/PhxPreset/DefaultPhxPreset.DefaultPhxPreset, SubPath=)",True,True,2,14077,金字塔,Monument,None,(),,,False,None,EPackagingConfigurations::Shipping,None,None
14078,BP_D_SM_M_Building_Monument_Residential_Damaged_01a,"(AssetPath=/Game/BluePrints/Destructible/Ahsarahn/BP_D_SM_M_Building_Monument_Residential_Damaged_01a/BP_D_SM_M_Building_Monument_Residential_Damaged_01a.BP_D_SM_M_Building_Monument_Residential_Damaged_01a, SubPath=)",200,"(AssetPath=/Game/BluePrints/Destructible/DamagePreset/D_3.D_3, SubPath=)","(AssetPath=None, SubPath=)","(AssetPath=/Game/BluePrints/Destructible/PhxPreset/DefaultPhxPreset.DefaultPhxPreset, SubPath=)",True,True,2,14078,金字塔,Monument,None,(),,,False,None,EPackagingConfigurations::Shipping,None,None
14079,BP_D_SM_M_Building_Monument_Residential_Damaged_01b,"(AssetPath=/Game/BluePrints/Destructible/Ahsarahn/BP_D_SM_M_Building_Monument_Residential_Damaged_01b/BP_D_SM_M_Building_Monument_Residential_Damaged_01b.BP_D_SM_M_Building_Monument_Residential_Damaged_01b, SubPath=)",200,"(AssetPath=/Game/BluePrints/Destructible/DamagePreset/D_3.D_3, SubPath=)","(AssetPath=None, SubPath=)","(AssetPath=/Game/BluePrints/Destructible/PhxPreset/DefaultPhxPreset.DefaultPhxPreset, SubPath=)",True,True,2,14079,金字塔,Monument,None,(),,,False,None,EPackagingConfigurations::Shipping,None,None
14080,BP_D_SM_M_Building_Monument_Residential_Damaged_01c,"(AssetPath=/Game/BluePrints/Destructible/Ahsarahn/BP_D_SM_M_Building_Monument_Residential_Damaged_01c/BP_D_SM_M_Building_Monument_Residential_Damaged_01c.BP_D_SM_M_Building_Monument_Residential_Damaged_01c, SubPath=)",200,"(AssetPath=/Game/BluePrints/Destructible/DamagePreset/D_3.D_3, SubPath=)","(AssetPath=None, SubPath=)","(AssetPath=/Game/BluePrints/Destructible/PhxPreset/DefaultPhxPreset.DefaultPhxPreset, SubPath=)",True,True,2,14080,金字塔,Monument,None,(),,,False,None,EPackagingConfigurations::Shipping,None,None
14081,BP_D_SM_M_Props_Monument_Door_01,"(AssetPath=/Game/BluePrints/Destructible/Ahsarahn/BP_D_SM_M_Props_Monument_Door_01/BP_D_SM_M_Props_Monument_Door_01.BP_D_SM_M_Props_Monument_Door_01, SubPath=)",200,"(AssetPath=/Game/BluePrints/Destructible/DamagePreset/D_2.D_2, SubPath=)","(AssetPath=None, SubPath=)","(AssetPath=/Game/BluePrints/Destructible/PhxPreset/DefaultPhxPreset.DefaultPhxPreset, SubPath=)",True,True,2,14081,金字塔,Monument,None,(),,,False,None,EPackagingConfigurations::Shipping,None,None
14082,BP_D_SM_M_Props_Monument_Door_01a,"(AssetPath=/Game/BluePrints/Destructible/Ahsarahn/BP_D_SM_M_Props_Monument_Door_01a/BP_D_SM_M_Props_Monument_Door_01a.BP_D_SM_M_Props_Monument_Door_01a, SubPath=)",200,"(AssetPath=/Game/BluePrints/Destructible/DamagePreset/D_2.D_2, SubPath=)","(AssetPath=None, SubPath=)","(AssetPath=/Game/BluePrints/Destructible/PhxPreset/DefaultPhxPreset.DefaultPhxPreset, SubPath=)",True,True,2,14082,金字塔,Monument,None,(),,,False,None,EPackagingConfigurations::Shipping,None,None
14083,BP_D_SM_M_Props_Monument_Door_01b,"(AssetPath=/Game/BluePrints/Destructible/Ahsarahn/BP_D_SM_M_Props_Monument_Door_01b/BP_D_SM_M_Props_Monument_Door_01b.BP_D_SM_M_Props_Monument_Door_01b, SubPath=)",200,"(AssetPath=/Game/BluePrints/Destructible/DamagePreset/D_2.D_2, SubPath=)","(AssetPath=None, SubPath=)","(AssetPath=/Game/BluePrints/Destructible/PhxPreset/DefaultPhxPreset.DefaultPhxPreset, SubPath=)",True,True,2,14083,金字塔,Monument,None,(),,,False,None,EPackagingConfigurations::Shipping,None,None
14084,BP_D_SM_M_Props_Monument_Door_02,"(AssetPath=/Game/BluePrints/Destructible/Ahsarahn/BP_D_SM_M_Props_Monument_Door_02/BP_D_SM_M_Props_Monument_Door_02.BP_D_SM_M_Props_Monument_Door_02, SubPath=)",200,"(AssetPath=/Game/BluePrints/Destructible/DamagePreset/D_2.D_2, SubPath=)","(AssetPath=None, SubPath=)","(AssetPath=/Game/BluePrints/Destructible/PhxPreset/DefaultPhxPreset.DefaultPhxPreset, SubPath=)",True,True,2,14084,金字塔,Monument,None,(),,,False,None,EPackagingConfigurations::Shipping,None,None
14085,BP_D_SM_M_Props_Monument_Door_03a,"(AssetPath=/Game/BluePrints/Destructible/Ahsarahn/BP_D_SM_M_Props_Monument_Door_03a/BP_D_SM_M_Props_Monument_Door_03a.BP_D_SM_M_Props_Monument_Door_03a, SubPath=)",200,"(AssetPath=/Game/BluePrints/Destructible/DamagePreset/D_2.D_2, SubPath=)","(AssetPath=None, SubPath=)","(AssetPath=/Game/BluePrints/Destructible/PhxPreset/DefaultPhxPreset.DefaultPhxPreset, SubPath=)",True,True,2,14085,金字塔,Monument,None,(),,,False,None,EPackagingConfigurations::Shipping,None,None
14086,BP_D_SM_M_Props_Monument_Door_04,"(AssetPath=/Game/BluePrints/Destructible/Ahsarahn/BP_D_SM_M_Props_Monument_Door_04/BP_D_SM_M_Props_Monument_Door_04.BP_D_SM_M_Props_Monument_Door_04, SubPath=)",200,"(AssetPath=/Game/BluePrints/Destructible/DamagePreset/D_2.D_2, SubPath=)","(AssetPath=None, SubPath=)","(AssetPath=/Game/BluePrints/Destructible/PhxPreset/DefaultPhxPreset.DefaultPhxPreset, SubPath=)",True,True,2,14086,金字塔,Monument,None,(),,,False,None,EPackagingConfigurations::Shipping,None,None
14087,BP_D_SM_M_Props_Monument_Window_01a,"(AssetPath=/Game/BluePrints/Destructible/Ahsarahn/BP_D_SM_M_Props_Monument_Window_01a/BP_D_SM_M_Props_Monument_Window_01a.BP_D_SM_M_Props_Monument_Window_01a, SubPath=)",200,"(AssetPath=/Game/BluePrints/Destructible/DamagePreset/D_3.D_3, SubPath=)","(AssetPath=None, SubPath=)","(AssetPath=/Game/BluePrints/Destructible/PhxPreset/DefaultPhxPreset.DefaultPhxPreset, SubPath=)",True,True,2,14087,金字塔,Monument,None,(),,,False,None,EPackagingConfigurations::Shipping,None,None
14088,BP_D_SM_M_Props_Monument_Window_01b,"(AssetPath=/Game/BluePrints/Destructible/Ahsarahn/BP_D_SM_M_Props_Monument_Window_01b/BP_D_SM_M_Props_Monument_Window_01b.BP_D_SM_M_Props_Monument_Window_01b, SubPath=)",200,"(AssetPath=/Game/BluePrints/Destructible/DamagePreset/D_3.D_3, SubPath=)","(AssetPath=None, SubPath=)","(AssetPath=/Game/BluePrints/Destructible/PhxPreset/DefaultPhxPreset.DefaultPhxPreset, SubPath=)",True,True,2,14088,金字塔,Monument,None,(),,,False,None,EPackagingConfigurations::Shipping,None,None
14089,BP_D_SM_M_Props_Monument_Window_04,"(AssetPath=/Game/BluePrints/Destructible/Ahsarahn/BP_D_SM_M_Props_Monument_Window_04/BP_D_SM_M_Props_Monument_Window_04.BP_D_SM_M_Props_Monument_Window_04, SubPath=)",200,"(AssetPath=/Game/BluePrints/Destructible/DamagePreset/D_3.D_3, SubPath=)","(AssetPath=None, SubPath=)","(AssetPath=/Game/BluePrints/Destructible/PhxPreset/DefaultPhxPreset.DefaultPhxPreset, SubPath=)",True,True,2,14089,金字塔,Monument,None,(),,,False,None,EPackagingConfigurations::Shipping,None,None
14090,BP_D_SM_M_Props_Monument_Window_05,"(AssetPath=/Game/BluePrints/Destructible/Ahsarahn/BP_D_SM_M_Props_Monument_Window_05/BP_D_SM_M_Props_Monument_Window_05.BP_D_SM_M_Props_Monument_Window_05, SubPath=)",200,"(AssetPath=/Game/BluePrints/Destructible/DamagePreset/D_2.D_2, SubPath=)","(AssetPath=None, SubPath=)","(AssetPath=/Game/BluePrints/Destructible/PhxPreset/DefaultPhxPreset.DefaultPhxPreset, SubPath=)",True,True,2,14090,金字塔,Monument,None,(),,,False,None,EPackagingConfigurations::Shipping,None,None
14091,BP_D_SM_M_Building_Monument_S1_wood_02,"(AssetPath=/Game/BluePrints/Destructible/Ahsarahn/BP_D_SM_M_Building_Monument_S1_wood_02/BP_D_SM_M_Building_Monument_S1_wood_02.BP_D_SM_M_Building_Monument_S1_wood_02, SubPath=)",200,"(AssetPath=/Game/BluePrints/Destructible/DamagePreset/D_1.D_1, SubPath=)","(AssetPath=None, SubPath=)","(AssetPath=/Game/BluePrints/Destructible/PhxPreset/DefaultPhxPreset.DefaultPhxPreset, SubPath=)",True,True,2,14091,金字塔,Monument,None,(),,,False,None,EPackagingConfigurations::Shipping,None,None
14092,BP_D_SM_M_Building_Monument_S1_wood_04,"(AssetPath=/Game/BluePrints/Destructible/Ahsarahn/BP_D_SM_M_Building_Monument_S1_wood_04/BP_D_SM_M_Building_Monument_S1_wood_04.BP_D_SM_M_Building_Monument_S1_wood_04, SubPath=)",200,"(AssetPath=/Game/BluePrints/Destructible/DamagePreset/D_2.D_2, SubPath=)","(AssetPath=None, SubPath=)","(AssetPath=/Game/BluePrints/Destructible/PhxPreset/DefaultPhxPreset.DefaultPhxPreset, SubPath=)",True,True,2,14092,金字塔,Monument,None,(),,,False,None,EPackagingConfigurations::Shipping,None,None
14093,BP_D_SM_M_Building_Monument_S1_wood_06,"(AssetPath=/Game/BluePrints/Destructible/Ahsarahn/BP_D_SM_M_Building_Monument_S1_wood_06/BP_D_SM_M_Building_Monument_S1_wood_06.BP_D_SM_M_Building_Monument_S1_wood_06, SubPath=)",200,"(AssetPath=/Game/BluePrints/Destructible/DamagePreset/D_2.D_2, SubPath=)","(AssetPath=None, SubPath=)","(AssetPath=/Game/BluePrints/Destructible/PhxPreset/DefaultPhxPreset.DefaultPhxPreset, SubPath=)",True,True,2,14093,金字塔,Monument,None,(),,,False,None,EPackagingConfigurations::Shipping,None,None
